Time (s),Speed (m/s)
1333.24,0
1333.26,0
1333.28,0
1333.3,0
1333.32,0
1333.34,0
1333.36,0
1333.38,0
1333.4,0
1333.42,0
1333.44,0
1333.46,0
1333.48,0
1333.5,0
1333.52,0
1333.54,0
1333.56,0
1333.58,0
1333.6,0
1333.62,0
1333.64,0
1333.66,0
1333.68,0
1333.7,0
1333.72,0
1333.74,0
1333.76,0
1333.78,0
1333.8,0
1333.82,0
1333.84,0
1333.86,0
1333.88,0
1333.9,0
1333.92,0
1333.94,0
1333.96,0
1333.98,0
1334,0
1334.02,0
1334.04,0
1334.06,0
1334.08,0
1334.1,0
1334.12,0
1334.14,0
1334.16,0
1334.18,0
1334.2,0
1334.22,0
1334.24,0
1334.26,0
1334.28,0
1334.3,0
1334.32,0
1334.34,0
1334.36,0
1334.38,0
1334.4,0
1334.42,0
1334.44,0
1334.46,0
1334.48,0
1334.5,0
1334.52,0
1334.54,0
1334.56,0
1334.58,0
1334.6,0
1334.62,0
1334.64,0
1334.66,0
1334.68,0
1334.7,0
1334.72,0
1334.74,0
1334.76,0
1334.78,0
1334.8,0
1334.82,0
1334.84,0
1334.86,0
1334.88,0
1334.9,0
1334.92,0
1334.94,0
1334.96,0
1334.98,0
1335,0
1335.02,0
1335.04,0
1335.06,0
1335.08,0
1335.1,0
1335.12,0
1335.14,0
1335.16,0
1335.18,0
1335.2,0
1335.22,0
1335.24,0
1335.26,0
1335.28,0
1335.3,0
1335.32,0
1335.34,0
1335.36,0
1335.38,0
1335.4,0
1335.42,0
1335.44,0
1335.46,0
1335.48,0
1335.5,0
1335.52,0
1335.54,0
1335.56,0
1335.58,0
1335.6,0
1335.62,0
1335.64,0
1335.66,0
1335.68,0
1335.7,0
1335.72,0
1335.74,0
1335.76,0
1335.78,0
1335.8,0
1335.82,0
1335.84,0
1335.86,0
1335.88,0
1335.9,0
1335.92,0
1335.94,0
1335.96,0
1335.98,0
1336,0
1336.02,0
1336.04,0
1336.06,0
1336.08,0
1336.1,0
1336.12,0
1336.14,0
1336.16,0
1336.18,0
1336.2,0
1336.22,0
1336.24,0
1336.26,0
1336.28,0
1336.3,0
1336.32,0
1336.34,0
1336.36,0
1336.38,0
1336.4,0
1336.42,0
1336.44,0
1336.46,0
1336.48,0
1336.5,0
1336.52,0
1336.54,0
1336.56,0
1336.58,0
1336.6,0
1336.62,0
1336.64,0
1336.66,0
1336.68,0
1336.7,0
1336.72,0
1336.74,0
1336.76,0
1336.78,0
1336.8,0
1336.82,0
1336.84,0
1336.86,0
1336.88,0
1336.9,0
1336.92,0
1336.94,0
1336.96,0
1336.98,0
1337,0
1337.02,0.0134
1337.04,0.0268
1337.06,0.0402
1337.08,0.0536
1337.1,0.0671
1337.12,0.0805
1337.14,0.0939
1337.16,0.1073
1337.18,0.1207
1337.2,0.1341
1337.22,0.1475
1337.24,0.1609
1337.26,0.1743
1337.28,0.1878
1337.3,0.2012
1337.32,0.2146
1337.34,0.228
1337.36,0.2414
1337.38,0.2548
1337.4,0.2682
1337.42,0.2816
1337.44,0.295
1337.46,0.3085
1337.48,0.3219
1337.5,0.3353
1337.52,0.3487
1337.54,0.3621
1337.56,0.3755
1337.58,0.3889
1337.6,0.4023
1337.62,0.4157
1337.64,0.4292
1337.66,0.4426
1337.68,0.456
1337.7,0.4694
1337.72,0.4828
1337.74,0.4962
1337.76,0.5096
1337.78,0.523
1337.8,0.5364
1337.82,0.5499
1337.84,0.5633
1337.86,0.5767
1337.88,0.5901
1337.9,0.6035
1337.92,0.6169
1337.94,0.6303
1337.96,0.6437
1337.98,0.6571
1338,0.6706
1338.02,0.7001
1338.04,0.7296
1338.06,0.7591
1338.08,0.7886
1338.1,0.8181
1338.12,0.8476
1338.14,0.8771
1338.16,0.9066
1338.18,0.9361
1338.2,0.9656
1338.22,0.9951
1338.24,1.0246
1338.26,1.0541
1338.28,1.0836
1338.3,1.1131
1338.32,1.1426
1338.34,1.1721
1338.36,1.2016
1338.38,1.2311
1338.4,1.2607
1338.42,1.2902
1338.44,1.3197
1338.46,1.3492
1338.48,1.3787
1338.5,1.4082
1338.52,1.4377
1338.54,1.4672
1338.56,1.4967
1338.58,1.5262
1338.6,1.5557
1338.62,1.5852
1338.64,1.6147
1338.66,1.6442
1338.68,1.6737
1338.7,1.7032
1338.72,1.7327
1338.74,1.7622
1338.76,1.7917
1338.78,1.8212
1338.8,1.8507
1338.82,1.8803
1338.84,1.9098
1338.86,1.9393
1338.88,1.9688
1338.9,1.9983
1338.92,2.0278
1338.94,2.0573
1338.96,2.0868
1338.98,2.1163
1339,2.1458
1339.02,2.1753
1339.04,2.2048
1339.06,2.2343
1339.08,2.2638
1339.1,2.2933
1339.12,2.3228
1339.14,2.3523
1339.16,2.3818
1339.18,2.4113
1339.2,2.4408
1339.22,2.4703
1339.24,2.4998
1339.26,2.5294
1339.28,2.5589
1339.3,2.5884
1339.32,2.6179
1339.34,2.6474
1339.36,2.6769
1339.38,2.7064
1339.4,2.7359
1339.42,2.7654
1339.44,2.7949
1339.46,2.8244
1339.48,2.8539
1339.5,2.8834
1339.52,2.9129
1339.54,2.9424
1339.56,2.9719
1339.58,3.0014
1339.6,3.0309
1339.62,3.0604
1339.64,3.0899
1339.66,3.1194
1339.68,3.1489
1339.7,3.1785
1339.72,3.208
1339.74,3.2375
1339.76,3.267
1339.78,3.2965
1339.8,3.326
1339.82,3.3555
1339.84,3.385
1339.86,3.4145
1339.88,3.444
1339.9,3.4735
1339.92,3.503
1339.94,3.5325
1339.96,3.562
1339.98,3.5915
1340,3.621
1340.02,3.6505
1340.04,3.68
1340.06,3.7095
1340.08,3.739
1340.1,3.7685
1340.12,3.7981
1340.14,3.8276
1340.16,3.8571
1340.18,3.8866
1340.2,3.9161
1340.22,3.9456
1340.24,3.9751
1340.26,4.0046
1340.28,4.0341
1340.3,4.0636
1340.32,4.0931
1340.34,4.1226
1340.36,4.1521
1340.38,4.1816
1340.4,4.2111
1340.42,4.2406
1340.44,4.2701
1340.46,4.2996
1340.48,4.3291
1340.5,4.3586
1340.52,4.3881
1340.54,4.4176
1340.56,4.4472
1340.58,4.4767
1340.6,4.5062
1340.62,4.5357
1340.64,4.5652
1340.66,4.5947
1340.68,4.6242
1340.7,4.6537
1340.72,4.6832
1340.74,4.7127
1340.76,4.7422
1340.78,4.7717
1340.8,4.8012
1340.82,4.8307
1340.84,4.8602
1340.86,4.8897
1340.88,4.9192
1340.9,4.9487
1340.92,4.9782
1340.94,5.0077
1340.96,5.0372
1340.98,5.0668
1341,5.0963
1341.02,5.1123
1341.04,5.1284
1341.06,5.1445
1341.08,5.1606
1341.1,5.1767
1341.12,5.1928
1341.14,5.2089
1341.16,5.225
1341.18,5.2411
1341.2,5.2572
1341.22,5.2733
1341.24,5.2894
1341.26,5.3055
1341.28,5.3216
1341.3,5.3377
1341.32,5.3538
1341.34,5.3698
1341.36,5.3859
1341.38,5.402
1341.4,5.4181
1341.42,5.4342
1341.44,5.4503
1341.46,5.4664
1341.48,5.4825
1341.5,5.4986
1341.52,5.5147
1341.54,5.5308
1341.56,5.5469
1341.58,5.563
1341.6,5.5791
1341.62,5.5952
1341.64,5.6112
1341.66,5.6273
1341.68,5.6434
1341.7,5.6595
1341.72,5.6756
1341.74,5.6917
1341.76,5.7078
1341.78,5.7239
1341.8,5.74
1341.82,5.7561
1341.84,5.7722
1341.86,5.7883
1341.88,5.8044
1341.9,5.8205
1341.92,5.8366
1341.94,5.8526
1341.96,5.8687
1341.98,5.8848
1342,5.9009
1342.02,5.9179
1342.04,5.9349
1342.06,5.9519
1342.08,5.9689
1342.1,5.9859
1342.12,6.0029
1342.14,6.0198
1342.16,6.0368
1342.18,6.0538
1342.2,6.0708
1342.22,6.0878
1342.24,6.1048
1342.26,6.1218
1342.28,6.1388
1342.3,6.1557
1342.32,6.1727
1342.34,6.1897
1342.36,6.2067
1342.38,6.2237
1342.4,6.2407
1342.42,6.2577
1342.44,6.2747
1342.46,6.2916
1342.48,6.3086
1342.5,6.3256
1342.52,6.3426
1342.54,6.3596
1342.56,6.3766
1342.58,6.3936
1342.6,6.4106
1342.62,6.4275
1342.64,6.4445
1342.66,6.4615
1342.68,6.4785
1342.7,6.4955
1342.72,6.5125
1342.74,6.5295
1342.76,6.5465
1342.78,6.5634
1342.8,6.5804
1342.82,6.5974
1342.84,6.6144
1342.86,6.6314
1342.88,6.6484
1342.9,6.6654
1342.92,6.6824
1342.94,6.6993
1342.96,6.7163
1342.98,6.7333
1343,6.7503
1343.02,6.7655
1343.04,6.7807
1343.06,6.7959
1343.08,6.8111
1343.1,6.8263
1343.12,6.8415
1343.14,6.8567
1343.16,6.8719
1343.18,6.8871
1343.2,6.9023
1343.22,6.9175
1343.24,6.9327
1343.26,6.9479
1343.28,6.9631
1343.3,6.9783
1343.32,6.9935
1343.34,7.0087
1343.36,7.0239
1343.38,7.0391
1343.4,7.0543
1343.42,7.0695
1343.44,7.0847
1343.46,7.0999
1343.48,7.1151
1343.5,7.1303
1343.52,7.1455
1343.54,7.1607
1343.56,7.1759
1343.58,7.1911
1343.6,7.2063
1343.62,7.2215
1343.64,7.2367
1343.66,7.2519
1343.68,7.2671
1343.7,7.2823
1343.72,7.2975
1343.74,7.3127
1343.76,7.3279
1343.78,7.3431
1343.8,7.3583
1343.82,7.3735
1343.84,7.3887
1343.86,7.4039
1343.88,7.4191
1343.9,7.4343
1343.92,7.4495
1343.94,7.4647
1343.96,7.4799
1343.98,7.4951
1344,7.5103
1344.02,7.5237
1344.04,7.5371
1344.06,7.5505
1344.08,7.5639
1344.1,7.5773
1344.12,7.5907
1344.14,7.6042
1344.16,7.6176
1344.18,7.631
1344.2,7.6444
1344.22,7.6578
1344.24,7.6712
1344.26,7.6846
1344.28,7.698
1344.3,7.7114
1344.32,7.7249
1344.34,7.7383
1344.36,7.7517
1344.38,7.7651
1344.4,7.7785
1344.42,7.7919
1344.44,7.8053
1344.46,7.8187
1344.48,7.8321
1344.5,7.8456
1344.52,7.859
1344.54,7.8724
1344.56,7.8858
1344.58,7.8992
1344.6,7.9126
1344.62,7.926
1344.64,7.9394
1344.66,7.9528
1344.68,7.9663
1344.7,7.9797
1344.72,7.9931
1344.74,8.0065
1344.76,8.0199
1344.78,8.0333
1344.8,8.0467
1344.82,8.0601
1344.84,8.0735
1344.86,8.087
1344.88,8.1004
1344.9,8.1138
1344.92,8.1272
1344.94,8.1406
1344.96,8.154
1344.98,8.1674
1345,8.1808
1345.02,8.1916
1345.04,8.2023
1345.06,8.213
1345.08,8.2237
1345.1,8.2345
1345.12,8.2452
1345.14,8.2559
1345.16,8.2667
1345.18,8.2774
1345.2,8.2881
1345.22,8.2989
1345.24,8.3096
1345.26,8.3203
1345.28,8.331
1345.3,8.3418
1345.32,8.3525
1345.34,8.3632
1345.36,8.374
1345.38,8.3847
1345.4,8.3954
1345.42,8.4061
1345.44,8.4169
1345.46,8.4276
1345.48,8.4383
1345.5,8.4491
1345.52,8.4598
1345.54,8.4705
1345.56,8.4812
1345.58,8.492
1345.6,8.5027
1345.62,8.5134
1345.64,8.5242
1345.66,8.5349
1345.68,8.5456
1345.7,8.5563
1345.72,8.5671
1345.74,8.5778
1345.76,8.5885
1345.78,8.5993
1345.8,8.61
1345.82,8.6207
1345.84,8.6314
1345.86,8.6422
1345.88,8.6529
1345.9,8.6636
1345.92,8.6744
1345.94,8.6851
1345.96,8.6958
1345.98,8.7066
1346,8.7173
1346.02,8.7244
1346.04,8.7316
1346.06,8.7387
1346.08,8.7459
1346.1,8.753
1346.12,8.7602
1346.14,8.7673
1346.16,8.7745
1346.18,8.7817
1346.2,8.7888
1346.22,8.796
1346.24,8.8031
1346.26,8.8103
1346.28,8.8174
1346.3,8.8246
1346.32,8.8317
1346.34,8.8389
1346.36,8.846
1346.38,8.8532
1346.4,8.8603
1346.42,8.8675
1346.44,8.8746
1346.46,8.8818
1346.48,8.8889
1346.5,8.8961
1346.52,8.9032
1346.54,8.9104
1346.56,8.9176
1346.58,8.9247
1346.6,8.9319
1346.62,8.939
1346.64,8.9462
1346.66,8.9533
1346.68,8.9605
1346.7,8.9676
1346.72,8.9748
1346.74,8.9819
1346.76,8.9891
1346.78,8.9962
1346.8,9.0034
1346.82,9.0105
1346.84,9.0177
1346.86,9.0248
1346.88,9.032
1346.9,9.0391
1346.92,9.0463
1346.94,9.0535
1346.96,9.0606
1346.98,9.0678
1347,9.0749
1347.02,9.0839
1347.04,9.0928
1347.06,9.1017
1347.08,9.1107
1347.1,9.1196
1347.12,9.1286
1347.14,9.1375
1347.16,9.1464
1347.18,9.1554
1347.2,9.1643
1347.22,9.1733
1347.24,9.1822
1347.26,9.1911
1347.28,9.2001
1347.3,9.209
1347.32,9.218
1347.34,9.2269
1347.36,9.2358
1347.38,9.2448
1347.4,9.2537
1347.42,9.2627
1347.44,9.2716
1347.46,9.2806
1347.48,9.2895
1347.5,9.2984
1347.52,9.3074
1347.54,9.3163
1347.56,9.3253
1347.58,9.3342
1347.6,9.3431
1347.62,9.3521
1347.64,9.361
1347.66,9.37
1347.68,9.3789
1347.7,9.3878
1347.72,9.3968
1347.74,9.4057
1347.76,9.4147
1347.78,9.4236
1347.8,9.4325
1347.82,9.4415
1347.84,9.4504
1347.86,9.4594
1347.88,9.4683
1347.9,9.4772
1347.92,9.4862
1347.94,9.4951
1347.96,9.5041
1347.98,9.513
1348,9.522
1348.02,9.5273
1348.04,9.5327
1348.06,9.538
1348.08,9.5434
1348.1,9.5488
1348.12,9.5541
1348.14,9.5595
1348.16,9.5649
1348.18,9.5702
1348.2,9.5756
1348.22,9.581
1348.24,9.5863
1348.26,9.5917
1348.28,9.5971
1348.3,9.6024
1348.32,9.6078
1348.34,9.6131
1348.36,9.6185
1348.38,9.6239
1348.4,9.6292
1348.42,9.6346
1348.44,9.64
1348.46,9.6453
1348.48,9.6507
1348.5,9.6561
1348.52,9.6614
1348.54,9.6668
1348.56,9.6722
1348.58,9.6775
1348.6,9.6829
1348.62,9.6883
1348.64,9.6936
1348.66,9.699
1348.68,9.7043
1348.7,9.7097
1348.72,9.7151
1348.74,9.7204
1348.76,9.7258
1348.78,9.7312
1348.8,9.7365
1348.82,9.7419
1348.84,9.7473
1348.86,9.7526
1348.88,9.758
1348.9,9.7634
1348.92,9.7687
1348.94,9.7741
1348.96,9.7794
1348.98,9.7848
1349,9.7902
1349.02,9.792
1349.04,9.7938
1349.06,9.7955
1349.08,9.7973
1349.1,9.7991
1349.12,9.8009
1349.14,9.8027
1349.16,9.8045
1349.18,9.8063
1349.2,9.8081
1349.22,9.8098
1349.24,9.8116
1349.26,9.8134
1349.28,9.8152
1349.3,9.817
1349.32,9.8188
1349.34,9.8206
1349.36,9.8224
1349.38,9.8242
1349.4,9.8259
1349.42,9.8277
1349.44,9.8295
1349.46,9.8313
1349.48,9.8331
1349.5,9.8349
1349.52,9.8367
1349.54,9.8385
1349.56,9.8402
1349.58,9.842
1349.6,9.8438
1349.62,9.8456
1349.64,9.8474
1349.66,9.8492
1349.68,9.851
1349.7,9.8528
1349.72,9.8545
1349.74,9.8563
1349.76,9.8581
1349.78,9.8599
1349.8,9.8617
1349.82,9.8635
1349.84,9.8653
1349.86,9.8671
1349.88,9.8689
1349.9,9.8706
1349.92,9.8724
1349.94,9.8742
1349.96,9.876
1349.98,9.8778
1350,9.8796
1350.02,9.8823
1350.04,9.8849
1350.06,9.8876
1350.08,9.8903
1350.1,9.893
1350.12,9.8957
1350.14,9.8984
1350.16,9.901
1350.18,9.9037
1350.2,9.9064
1350.22,9.9091
1350.24,9.9118
1350.26,9.9145
1350.28,9.9171
1350.3,9.9198
1350.32,9.9225
1350.34,9.9252
1350.36,9.9279
1350.38,9.9305
1350.4,9.9332
1350.42,9.9359
1350.44,9.9386
1350.46,9.9413
1350.48,9.944
1350.5,9.9466
1350.52,9.9493
1350.54,9.952
1350.56,9.9547
1350.58,9.9574
1350.6,9.9601
1350.62,9.9627
1350.64,9.9654
1350.66,9.9681
1350.68,9.9708
1350.7,9.9735
1350.72,9.9761
1350.74,9.9788
1350.76,9.9815
1350.78,9.9842
1350.8,9.9869
1350.82,9.9896
1350.84,9.9922
1350.86,9.9949
1350.88,9.9976
1350.9,10.0003
1350.92,10.003
1350.94,10.0056
1350.96,10.0083
1350.98,10.011
1351,10.0137
1351.02,10.0101
1351.04,10.0065
1351.06,10.003
1351.08,9.9994
1351.1,9.9958
1351.12,9.9922
1351.14,9.9887
1351.16,9.9851
1351.18,9.9815
1351.2,9.9779
1351.22,9.9744
1351.24,9.9708
1351.26,9.9672
1351.28,9.9636
1351.3,9.9601
1351.32,9.9565
1351.34,9.9529
1351.36,9.9493
1351.38,9.9457
1351.4,9.9422
1351.42,9.9386
1351.44,9.935
1351.46,9.9314
1351.48,9.9279
1351.5,9.9243
1351.52,9.9207
1351.54,9.9171
1351.56,9.9136
1351.58,9.91
1351.6,9.9064
1351.62,9.9028
1351.64,9.8993
1351.66,9.8957
1351.68,9.8921
1351.7,9.8885
1351.72,9.8849
1351.74,9.8814
1351.76,9.8778
1351.78,9.8742
1351.8,9.8706
1351.82,9.8671
1351.84,9.8635
1351.86,9.8599
1351.88,9.8563
1351.9,9.8528
1351.92,9.8492
1351.94,9.8456
1351.96,9.842
1351.98,9.8385
1352,9.8349
1352.02,9.8313
1352.04,9.8277
1352.06,9.8242
1352.08,9.8206
1352.1,9.817
1352.12,9.8134
1352.14,9.8098
1352.16,9.8063
1352.18,9.8027
1352.2,9.7991
1352.22,9.7955
1352.24,9.792
1352.26,9.7884
1352.28,9.7848
1352.3,9.7812
1352.32,9.7777
1352.34,9.7741
1352.36,9.7705
1352.38,9.7669
1352.4,9.7634
1352.42,9.7598
1352.44,9.7562
1352.46,9.7526
1352.48,9.749
1352.5,9.7455
1352.52,9.7419
1352.54,9.7383
1352.56,9.7347
1352.58,9.7312
1352.6,9.7276
1352.62,9.724
1352.64,9.7204
1352.66,9.7169
1352.68,9.7133
1352.7,9.7097
1352.72,9.7061
1352.74,9.7026
1352.76,9.699
1352.78,9.6954
1352.8,9.6918
1352.82,9.6883
1352.84,9.6847
1352.86,9.6811
1352.88,9.6775
1352.9,9.6739
1352.92,9.6704
1352.94,9.6668
1352.96,9.6632
1352.98,9.6596
1353,9.6561
1353.02,9.6516
1353.04,9.6471
1353.06,9.6427
1353.08,9.6382
1353.1,9.6337
1353.12,9.6292
1353.14,9.6248
1353.16,9.6203
1353.18,9.6158
1353.2,9.6114
1353.22,9.6069
1353.24,9.6024
1353.26,9.5979
1353.28,9.5935
1353.3,9.589
1353.32,9.5845
1353.34,9.5801
1353.36,9.5756
1353.38,9.5711
1353.4,9.5667
1353.42,9.5622
1353.44,9.5577
1353.46,9.5532
1353.48,9.5488
1353.5,9.5443
1353.52,9.5398
1353.54,9.5354
1353.56,9.5309
1353.58,9.5264
1353.6,9.522
1353.62,9.5175
1353.64,9.513
1353.66,9.5085
1353.68,9.5041
1353.7,9.4996
1353.72,9.4951
1353.74,9.4907
1353.76,9.4862
1353.78,9.4817
1353.8,9.4772
1353.82,9.4728
1353.84,9.4683
1353.86,9.4638
1353.88,9.4594
1353.9,9.4549
1353.92,9.4504
1353.94,9.446
1353.96,9.4415
1353.98,9.437
1354,9.4325
1354.02,9.4272
1354.04,9.4218
1354.06,9.4165
1354.08,9.4111
1354.1,9.4057
1354.12,9.4004
1354.14,9.395
1354.16,9.3896
1354.18,9.3843
1354.2,9.3789
1354.22,9.3735
1354.24,9.3682
1354.26,9.3628
1354.28,9.3574
1354.3,9.3521
1354.32,9.3467
1354.34,9.3413
1354.36,9.336
1354.38,9.3306
1354.4,9.3253
1354.42,9.3199
1354.44,9.3145
1354.46,9.3092
1354.48,9.3038
1354.5,9.2984
1354.52,9.2931
1354.54,9.2877
1354.56,9.2823
1354.58,9.277
1354.6,9.2716
1354.62,9.2662
1354.64,9.2609
1354.66,9.2555
1354.68,9.2502
1354.7,9.2448
1354.72,9.2394
1354.74,9.2341
1354.76,9.2287
1354.78,9.2233
1354.8,9.218
1354.82,9.2126
1354.84,9.2072
1354.86,9.2019
1354.88,9.1965
1354.9,9.1911
1354.92,9.1858
1354.94,9.1804
1354.96,9.175
1354.98,9.1697
1355,9.1643
1355.02,9.1598
1355.04,9.1554
1355.06,9.1509
1355.08,9.1464
1355.1,9.142
1355.12,9.1375
1355.14,9.133
1355.16,9.1286
1355.18,9.1241
1355.2,9.1196
1355.22,9.1151
1355.24,9.1107
1355.26,9.1062
1355.28,9.1017
1355.3,9.0973
1355.32,9.0928
1355.34,9.0883
1355.36,9.0839
1355.38,9.0794
1355.4,9.0749
1355.42,9.0704
1355.44,9.066
1355.46,9.0615
1355.48,9.057
1355.5,9.0526
1355.52,9.0481
1355.54,9.0436
1355.56,9.0391
1355.58,9.0347
1355.6,9.0302
1355.62,9.0257
1355.64,9.0213
1355.66,9.0168
1355.68,9.0123
1355.7,9.0079
1355.72,9.0034
1355.74,8.9989
1355.76,8.9944
1355.78,8.99
1355.8,8.9855
1355.82,8.981
1355.84,8.9766
1355.86,8.9721
1355.88,8.9676
1355.9,8.9632
1355.92,8.9587
1355.94,8.9542
1355.96,8.9497
1355.98,8.9453
1356,8.9408
1356.02,8.9372
1356.04,8.9336
1356.06,8.9301
1356.08,8.9265
1356.1,8.9229
1356.12,8.9193
1356.14,8.9158
1356.16,8.9122
1356.18,8.9086
1356.2,8.905
1356.22,8.9015
1356.24,8.8979
1356.26,8.8943
1356.28,8.8907
1356.3,8.8872
1356.32,8.8836
1356.34,8.88
1356.36,8.8764
1356.38,8.8728
1356.4,8.8693
1356.42,8.8657
1356.44,8.8621
1356.46,8.8585
1356.48,8.855
1356.5,8.8514
1356.52,8.8478
1356.54,8.8442
1356.56,8.8407
1356.58,8.8371
1356.6,8.8335
1356.62,8.8299
1356.64,8.8264
1356.66,8.8228
1356.68,8.8192
1356.7,8.8156
1356.72,8.8121
1356.74,8.8085
1356.76,8.8049
1356.78,8.8013
1356.8,8.7977
1356.82,8.7942
1356.84,8.7906
1356.86,8.787
1356.88,8.7834
1356.9,8.7799
1356.92,8.7763
1356.94,8.7727
1356.96,8.7691
1356.98,8.7656
1357,8.762
1357.02,8.7521
1357.04,8.7423
1357.06,8.7325
1357.08,8.7226
1357.1,8.7128
1357.12,8.703
1357.14,8.6931
1357.16,8.6833
1357.18,8.6735
1357.2,8.6636
1357.22,8.6538
1357.24,8.644
1357.26,8.6341
1357.28,8.6243
1357.3,8.6145
1357.32,8.6046
1357.34,8.5948
1357.36,8.585
1357.38,8.5751
1357.4,8.5653
1357.42,8.5555
1357.44,8.5456
1357.46,8.5358
1357.48,8.5259
1357.5,8.5161
1357.52,8.5063
1357.54,8.4964
1357.56,8.4866
1357.58,8.4768
1357.6,8.4669
1357.62,8.4571
1357.64,8.4473
1357.66,8.4374
1357.68,8.4276
1357.7,8.4178
1357.72,8.4079
1357.74,8.3981
1357.76,8.3883
1357.78,8.3784
1357.8,8.3686
1357.82,8.3588
1357.84,8.3489
1357.86,8.3391
1357.88,8.3292
1357.9,8.3194
1357.92,8.3096
1357.94,8.2997
1357.96,8.2899
1357.98,8.2801
1358,8.2702
1358.02,8.2613
1358.04,8.2524
1358.06,8.2434
1358.08,8.2345
1358.1,8.2255
1358.12,8.2166
1358.14,8.2077
1358.16,8.1987
1358.18,8.1898
1358.2,8.1808
1358.22,8.1719
1358.24,8.163
1358.26,8.154
1358.28,8.1451
1358.3,8.1361
1358.32,8.1272
1358.34,8.1182
1358.36,8.1093
1358.38,8.1004
1358.4,8.0914
1358.42,8.0825
1358.44,8.0735
1358.46,8.0646
1358.48,8.0557
1358.5,8.0467
1358.52,8.0378
1358.54,8.0288
1358.56,8.0199
1358.58,8.011
1358.6,8.002
1358.62,7.9931
1358.64,7.9841
1358.66,7.9752
1358.68,7.9663
1358.7,7.9573
1358.72,7.9484
1358.74,7.9394
1358.76,7.9305
1358.78,7.9215
1358.8,7.9126
1358.82,7.9037
1358.84,7.8947
1358.86,7.8858
1358.88,7.8768
1358.9,7.8679
1358.92,7.859
1358.94,7.85
1358.96,7.8411
1358.98,7.8321
1359,7.8232
1359.02,7.8143
1359.04,7.8053
1359.06,7.7964
1359.08,7.7874
1359.1,7.7785
1359.12,7.7696
1359.14,7.7606
1359.16,7.7517
1359.18,7.7427
1359.2,7.7338
1359.22,7.7249
1359.24,7.7159
1359.26,7.707
1359.28,7.698
1359.3,7.6891
1359.32,7.6801
1359.34,7.6712
1359.36,7.6623
1359.38,7.6533
1359.4,7.6444
1359.42,7.6354
1359.44,7.6265
1359.46,7.6176
1359.48,7.6086
1359.5,7.5997
1359.52,7.5907
1359.54,7.5818
1359.56,7.5729
1359.58,7.5639
1359.6,7.555
1359.62,7.546
1359.64,7.5371
1359.66,7.5282
1359.68,7.5192
1359.7,7.5103
1359.72,7.5013
1359.74,7.4924
1359.76,7.4834
1359.78,7.4745
1359.8,7.4656
1359.82,7.4566
1359.84,7.4477
1359.86,7.4387
1359.88,7.4298
1359.9,7.4209
1359.92,7.4119
1359.94,7.403
1359.96,7.394
1359.98,7.3851
1360,7.3762
1360.02,7.3672
1360.04,7.3583
1360.06,7.3493
1360.08,7.3404
1360.1,7.3315
1360.12,7.3225
1360.14,7.3136
1360.16,7.3046
1360.18,7.2957
1360.2,7.2868
1360.22,7.2778
1360.24,7.2689
1360.26,7.2599
1360.28,7.251
1360.3,7.242
1360.32,7.2331
1360.34,7.2242
1360.36,7.2152
1360.38,7.2063
1360.4,7.1973
1360.42,7.1884
1360.44,7.1795
1360.46,7.1705
1360.48,7.1616
1360.5,7.1526
1360.52,7.1437
1360.54,7.1348
1360.56,7.1258
1360.58,7.1169
1360.6,7.1079
1360.62,7.099
1360.64,7.0901
1360.66,7.0811
1360.68,7.0722
1360.7,7.0632
1360.72,7.0543
1360.74,7.0454
1360.76,7.0364
1360.78,7.0275
1360.8,7.0185
1360.82,7.0096
1360.84,7.0006
1360.86,6.9917
1360.88,6.9828
1360.9,6.9738
1360.92,6.9649
1360.94,6.9559
1360.96,6.947
1360.98,6.9381
1361,6.9291
1361.02,6.9157
1361.04,6.9023
1361.06,6.8889
1361.08,6.8755
1361.1,6.8621
1361.12,6.8487
1361.14,6.8352
1361.16,6.8218
1361.18,6.8084
1361.2,6.795
1361.22,6.7816
1361.24,6.7682
1361.26,6.7548
1361.28,6.7414
1361.3,6.728
1361.32,6.7145
1361.34,6.7011
1361.36,6.6877
1361.38,6.6743
1361.4,6.6609
1361.42,6.6475
1361.44,6.6341
1361.46,6.6207
1361.48,6.6073
1361.5,6.5938
1361.52,6.5804
1361.54,6.567
1361.56,6.5536
1361.58,6.5402
1361.6,6.5268
1361.62,6.5134
1361.64,6.5
1361.66,6.4866
1361.68,6.4731
1361.7,6.4597
1361.72,6.4463
1361.74,6.4329
1361.76,6.4195
1361.78,6.4061
1361.8,6.3927
1361.82,6.3793
1361.84,6.3658
1361.86,6.3524
1361.88,6.339
1361.9,6.3256
1361.92,6.3122
1361.94,6.2988
1361.96,6.2854
1361.98,6.272
1362,6.2586
1362.02,6.2317
1362.04,6.2049
1362.06,6.1781
1362.08,6.1513
1362.1,6.1244
1362.12,6.0976
1362.14,6.0708
1362.16,6.044
1362.18,6.0172
1362.2,5.9903
1362.22,5.9635
1362.24,5.9367
1362.26,5.9099
1362.28,5.883
1362.3,5.8562
1362.32,5.8294
1362.34,5.8026
1362.36,5.7758
1362.38,5.7489
1362.4,5.7221
1362.42,5.6953
1362.44,5.6685
1362.46,5.6416
1362.48,5.6148
1362.5,5.588
1362.52,5.5612
1362.54,5.5344
1362.56,5.5075
1362.58,5.4807
1362.6,5.4539
1362.62,5.4271
1362.64,5.4002
1362.66,5.3734
